CompletionDate,StartedDate,BlackoutStart,BlackoutEnd,Status,CurrentTask,BlackoutTitle,Station,BlackoutType,StationId,ShowId,Stack,Correspondence,BPA,Sheet,Processor,ProcessingAuditor,ProcessingAuditFailure,IngestionAuditor,AuditCompleted,Configurator,CorrespondenceLink
2018-01-12 07:56:59.535,2017-12-27 13:13:13.014,null,null,COMPLETED,Email Configurators (emailTask1),Whacked Out Sports,KUSADT,OTT,STs9PD5oxvWeM=, SHLi3mpZQEpZo=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/jVPHkAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1DWmc21n8U3snOAf3TdB-fU_uawHcJbyoPGTxP8WfO0U/edit#gid=1661061742),phoebea@google.com,phoebea@google.com,Please fix the start and expiry for this show.,phoebea@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ
2018-01-12 07:58:49.637,2017-12-27 13:13:55.032,null,null,COMPLETED,Processing Audit,Access Hollywood,KSKNDT,OTT,STjzmy84vbuz0=,SH-UtuomTgdVA=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/Fu3HkAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1DWmc21n8U3snOAf3TdB-fU_uawHcJbyoPGTxP8WfO0U/edit#gid=1661061742),phoebea@google.com,phoebea@google.com,Please fix the start and expiry for this show.,phoebea@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ
2018-01-12 07:58:49.637,2017-12-27 13:13:55.032,null,null,COMPLETED,Verify Qualification(userTask6),Access Hollywood,KSKNDT,OTT,STjzmy84vbuz0=,SH-UtuomTgdVA=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/Fu3HkAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1DWmc21n8U3snOAf3TdB-fU_uawHcJbyoPGTxP8WfO0U/edit#gid=1661061742),phoebea@google.com,phoebea@google.com,Please fix the start and expiry for this show.,phoebea@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ
2018-01-12 07:58:49.637,2017-12-27 13:13:55.032,null,null,COMPLETED,Add to GCL/Fill Gap (userTask2),Access Hollywood,KSKNDT,OTT,STjzmy84vbuz0=,SH-UtuomTgdVA=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/Fu3HkAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1DWmc21n8U3snOAf3TdB-fU_uawHcJbyoPGTxP8WfO0U/edit#gid=1661061742),phoebea@google.com,phoebea@google.com,Please fix the start and expiry for this show.,phoebea@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ
2018-01-12 07:58:49.637,2017-12-27 13:13:55.032,null,null,COMPLETED,Series Audit Failure fix,Access Hollywood,KSKNDT,OTT,STjzmy84vbuz0=,SH-UtuomTgdVA=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/Fu3HkAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1DWmc21n8U3snOAf3TdB-fU_uawHcJbyoPGTxP8WfO0U/edit#gid=1661061742),phoebea@google.com,phoebea@google.com,Please fix the start and expiry for this show.,phoebea@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ
2018-01-12 07:58:49.637,2017-12-27 13:13:55.032,null,null,COMPLETED,Email Configurators (emailTask1),Access Hollywood,KSKNDT,OTT,STjzmy84vbuz0=,SH-UtuomTgdVA=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/Fu3HkAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1DWmc21n8U3snOAf3TdB-fU_uawHcJbyoPGTxP8WfO0U/edit#gid=1661061742),phoebea@google.com,phoebea@google.com,Please fix the start and expiry for this show.,phoebea@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ
2018-01-12 07:58:49.637,2017-12-27 13:13:55.032,null,null,COMPLETED,Define Configuration for Rule (userTask1),Access Hollywood,KSKNDT,OTT,STjzmy84vbuz0=,SH-UtuomTgdVA=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/Fu3HkAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1DWmc21n8U3snOAf3TdB-fU_uawHcJbyoPGTxP8WfO0U/edit#gid=1661061742),phoebea@google.com,phoebea@google.com,Please fix the start and expiry for this show.,phoebea@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ
2018-01-12 07:58:49.637,2017-12-27 13:13:55.032,null,null,COMPLETED,Station or Show in Hades?(userTask5),Access Hollywood,KSKNDT,OTT,STjzmy84vbuz0=,SH-UtuomTgdVA=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/Fu3HkAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1DWmc21n8U3snOAf3TdB-fU_uawHcJbyoPGTxP8WfO0U/edit#gid=1661061742),phoebea@google.com,phoebea@google.com,Please fix the start and expiry for this show.,phoebea@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ
2018-01-12 07:58:49.637,2017-12-27 13:13:55.032,null,null,COMPLETED,Series Failed Audit,Access Hollywood,KSKNDT,OTT,STjzmy84vbuz0=,SH-UtuomTgdVA=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/Fu3HkAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1DWmc21n8U3snOAf3TdB-fU_uawHcJbyoPGTxP8WfO0U/edit#gid=1661061742),phoebea@google.com,phoebea@google.com,Please fix the start and expiry for this show.,phoebea@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ
2018-01-12 07:58:49.637,2017-12-27 13:13:55.032,null,null,COMPLETED,Audit Blackout (userTask4),Access Hollywood,KSKNDT,OTT,STjzmy84vbuz0=,SH-UtuomTgdVA=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/Fu3HkAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1DWmc21n8U3snOAf3TdB-fU_uawHcJbyoPGTxP8WfO0U/edit#gid=1661061742),phoebea@google.com,phoebea@google.com,Please fix the start and expiry for this show.,phoebea@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ
2018-01-12 08:00:19.106,2017-12-27 13:13:23.018,null,null,COMPLETED,Email Configurators (emailTask1),Whacked Out Sports, WCNCDT,OTT,STD80Ip58qISk=,SHLi3mpZQEpZo=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/bVPHkAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1DWmc21n8U3snOAf3TdB-fU_uawHcJbyoPGTxP8WfO0U/edit#gid=1661061742),phoebea@google.com,phoebea@google.com,Please fix the start and expiry for this show.,phoebea@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ
2018-01-12 08:00:19.106,2017-12-27 13:13:23.018,null,null,COMPLETED,Define Configuration for Rule (userTask1),Whacked Out Sports, WCNCDT,OTT,STD80Ip58qISk=,SHLi3mpZQEpZo=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/bVPHkAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1DWmc21n8U3snOAf3TdB-fU_uawHcJbyoPGTxP8WfO0U/edit#gid=1661061742),phoebea@google.com,phoebea@google.com,Please fix the start and expiry for this show.,phoebea@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ
2018-01-12 08:00:19.106,2017-12-27 13:13:23.018,null,null,COMPLETED,Processing Audit,Whacked Out Sports, WCNCDT,OTT,STD80Ip58qISk=,SHLi3mpZQEpZo=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/bVPHkAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1DWmc21n8U3snOAf3TdB-fU_uawHcJbyoPGTxP8WfO0U/edit#gid=1661061742),phoebea@google.com,phoebea@google.com,Please fix the start and expiry for this show.,phoebea@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ
2018-01-12 08:00:19.106,2017-12-27 13:13:23.018,null,null,COMPLETED,Audit Blackout (userTask4),Whacked Out Sports, WCNCDT,OTT,STD80Ip58qISk=,SHLi3mpZQEpZo=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/bVPHkAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1DWmc21n8U3snOAf3TdB-fU_uawHcJbyoPGTxP8WfO0U/edit#gid=1661061742),phoebea@google.com,phoebea@google.com,Please fix the start and expiry for this show.,phoebea@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ
2018-01-12 08:00:19.106,2017-12-27 13:13:23.018,null,null,COMPLETED,Station or Show in Hades?(userTask5),Whacked Out Sports, WCNCDT,OTT,STD80Ip58qISk=,SHLi3mpZQEpZo=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/bVPHkAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1DWmc21n8U3snOAf3TdB-fU_uawHcJbyoPGTxP8WfO0U/edit#gid=1661061742),phoebea@google.com,phoebea@google.com,Please fix the start and expiry for this show.,phoebea@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ
2018-01-12 08:00:19.106,2017-12-27 13:13:23.018,null,null,COMPLETED,Add to GCL/Fill Gap (userTask2),Whacked Out Sports, WCNCDT,OTT,STD80Ip58qISk=,SHLi3mpZQEpZo=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/bVPHkAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1DWmc21n8U3snOAf3TdB-fU_uawHcJbyoPGTxP8WfO0U/edit#gid=1661061742),phoebea@google.com,phoebea@google.com,Please fix the start and expiry for this show.,phoebea@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ
2018-01-12 08:00:19.106,2017-12-27 13:13:23.018,null,null,COMPLETED,Series Audit Failure fix,Whacked Out Sports, WCNCDT,OTT,STD80Ip58qISk=,SHLi3mpZQEpZo=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/bVPHkAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1DWmc21n8U3snOAf3TdB-fU_uawHcJbyoPGTxP8WfO0U/edit#gid=1661061742),phoebea@google.com,phoebea@google.com,Please fix the start and expiry for this show.,phoebea@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ
2018-01-12 08:00:19.106,2017-12-27 13:13:23.018,null,null,COMPLETED,Verify Qualification(userTask6),Whacked Out Sports, WCNCDT,OTT,STD80Ip58qISk=,SHLi3mpZQEpZo=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/bVPHkAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1DWmc21n8U3snOAf3TdB-fU_uawHcJbyoPGTxP8WfO0U/edit#gid=1661061742),phoebea@google.com,phoebea@google.com,Please fix the start and expiry for this show.,phoebea@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ
2018-01-12 08:00:19.106,2017-12-27 13:13:23.018,null,null,COMPLETED,Series Failed Audit,Whacked Out Sports, WCNCDT,OTT,STD80Ip58qISk=,SHLi3mpZQEpZo=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/bVPHkAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1DWmc21n8U3snOAf3TdB-fU_uawHcJbyoPGTxP8WfO0U/edit#gid=1661061742),phoebea@google.com,phoebea@google.com,Please fix the start and expiry for this show.,phoebea@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ
2018-01-12 08:01:52.461,2017-12-27 13:12:20.995,null,null,COMPLETED,Verify Qualification(userTask6), You're Move with Andy Stanley, WKYCDT,OTT,STrYSR0gzpQhI=,SHUwqeYvxGSTg=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/NBvHkAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1DWmc21n8U3snOAf3TdB-fU_uawHcJbyoPGTxP8WfO0U/edit#gid=1661061742),phoebea@google.com,phoebea@google.com,Please fix the start and expiry for this show.,phoebea@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ
2018-01-12 08:01:52.461,2017-12-27 13:12:20.995,null,null,COMPLETED,Series Audit Failure fix, You're Move with Andy Stanley, WKYCDT,OTT,STrYSR0gzpQhI=,SHUwqeYvxGSTg=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/NBvHkAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1DWmc21n8U3snOAf3TdB-fU_uawHcJbyoPGTxP8WfO0U/edit#gid=1661061742),phoebea@google.com,phoebea@google.com,Please fix the start and expiry for this show.,phoebea@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ
2018-01-12 08:01:52.461,2017-12-27 13:12:20.995,null,null,COMPLETED,Processing Audit, You're Move with Andy Stanley, WKYCDT,OTT,STrYSR0gzpQhI=,SHUwqeYvxGSTg=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/NBvHkAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1DWmc21n8U3snOAf3TdB-fU_uawHcJbyoPGTxP8WfO0U/edit#gid=1661061742),phoebea@google.com,phoebea@google.com,Please fix the start and expiry for this show.,phoebea@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ
2018-01-12 08:01:52.461,2017-12-27 13:12:20.995,null,null,COMPLETED,Define Configuration for Rule (userTask1), You're Move with Andy Stanley, WKYCDT,OTT,STrYSR0gzpQhI=,SHUwqeYvxGSTg=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/NBvHkAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1DWmc21n8U3snOAf3TdB-fU_uawHcJbyoPGTxP8WfO0U/edit#gid=1661061742),phoebea@google.com,phoebea@google.com,Please fix the start and expiry for this show.,phoebea@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/tegna%7Csort:date/youtube-tv-blackouts/HnJxDQeaabo/Q-fVuBBEAQAJ
